time,bar_t,side,event,detail
2021-05-17 00:00,3698,S,ORDER_CREATE,"{""key"": 3695, ""level"": -49177.6287, ""stop"": -49978.8782, ""atr_idx"": 3697, ""atr_end_time"": 1621209599999, ""r_confirm_time"": 1621180799999}"
2021-05-17 00:00,3698,S,SIGNAL,"{""key"": 3695}"
2021-05-17 03:59,3698,S,R_REPLACED,"{""old_key"": 3695, ""new_key"": 3698}"
2021-05-17 03:59,3698,S,ORDER_CANCEL,"{""key"": 3695, ""reason"": ""R_REPLACED"", ""level"": -49177.6287}"
2021-05-17 04:00,3699,S,ORDER_CREATE,"{""key"": 3698, ""level"": -46747.0662, ""stop"": -48307.4088, ""atr_idx"": 3698, ""atr_end_time"": 1621223999999, ""r_confirm_time"": 1621223999999}"
2021-05-17 04:00,3699,S,SIGNAL,"{""key"": 3698}"
2021-05-17 11:59,3700,S,R_REPLACED,"{""old_key"": 3698, ""new_key"": 3700}"
2021-05-17 11:59,3700,S,ORDER_CANCEL,"{""key"": 3698, ""reason"": ""R_REPLACED"", ""level"": -46747.0662}"
2021-05-17 12:00,3701,S,ORDER_CREATE,"{""key"": 3700, ""level"": -45466.8091, ""stop"": -46794.965, ""atr_idx"": 3700, ""atr_end_time"": 1621252799999, ""r_confirm_time"": 1621252799999}"
2021-05-17 12:00,3701,S,SIGNAL,"{""key"": 3700}"
2021-05-17 12:00,3701,S,FILL,"{""signal_id"": ""S-2021-05-17 11:59-46"", ""expected"": -45466.8091, ""entry"": -45466.8091, ""stop"": -46794.965, ""key"": 3700}"
2021-05-17 16:49,3702,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -42810.4974, ""frac"": 0.5, ""signal_id"": ""S-2021-05-17 11:59-46""}"
2021-05-17 19:59,3702,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-17 11:59-46""}"
2021-05-18 03:59,3704,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-17 11:59-46""}"
2021-05-18 04:09,3705,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -45375.8755, ""frac"": 0.5, ""signal_id"": ""S-2021-05-17 11:59-46""}"
2021-05-19 00:00,3710,S,D_ARM,"{""day"": ""2021-05-18"", ""P0"": -49795.89, ""H1"": -42001.0}"
2021-05-19 00:00,3710,S,ORDER_CREATE,"{""key"": 3709, ""level"": -44521.7392, ""stop"": -45529.4498, ""atr_idx"": 3709, ""atr_end_time"": 1621382399999, ""r_confirm_time"": 1621382399999}"
2021-05-19 00:00,3710,S,SIGNAL,"{""key"": 3709}"
2021-05-19 11:59,3712,S,R_REPLACED,"{""old_key"": 3709, ""new_key"": 3712}"
2021-05-19 11:59,3712,S,ORDER_CANCEL,"{""key"": 3709, ""reason"": ""R_REPLACED"", ""level"": -44521.7392}"
2021-05-19 12:00,3713,S,ORDER_CREATE,"{""key"": 3712, ""level"": -41716.644, ""stop"": -43746.7778, ""atr_idx"": 3712, ""atr_end_time"": 1621425599999, ""r_confirm_time"": 1621425599999}"
2021-05-19 12:00,3713,S,SIGNAL,"{""key"": 3712}"
2021-05-19 19:59,3714,S,R_REPLACED,"{""old_key"": 3712, ""new_key"": 3714}"
2021-05-19 19:59,3714,S,ORDER_CANCEL,"{""key"": 3712, ""reason"": ""R_REPLACED"", ""level"": -41716.644}"
2021-05-19 20:00,3715,S,ORDER_CREATE,"{""key"": 3714, ""level"": -37868.1138, ""stop"": -40975.559, ""atr_idx"": 3714, ""atr_end_time"": 1621454399999, ""r_confirm_time"": 1621454399999}"
2021-05-19 20:00,3715,S,SIGNAL,"{""key"": 3714}"
2021-05-19 20:00,3715,S,FILL,"{""signal_id"": ""S-2021-05-19 19:59-47"", ""expected"": -37868.1138, ""entry"": -37868.1138, ""stop"": -40975.559, ""key"": 3714}"
2021-05-20 03:59,3716,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-19 19:59-47""}"
2021-05-20 12:19,3719,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -40975.559, ""frac"": 1.0, ""signal_id"": ""S-2021-05-19 19:59-47""}"
2021-05-21 00:00,3722,S,D_ARM,"{""day"": ""2021-05-20"", ""P0"": -45799.29, ""H1"": -30000.0}"
2021-05-21 00:00,3722,S,ORDER_CREATE,"{""key"": 3720, ""level"": -41304.7893, ""stop"": -42587.38, ""atr_idx"": 3721, ""atr_end_time"": 1621555199999, ""r_confirm_time"": 1621540799999}"
2021-05-21 00:00,3722,S,SIGNAL,"{""key"": 3720}"
2021-05-21 00:30,3722,S,FILL,"{""signal_id"": ""S-2021-05-20 19:59-48"", ""expected"": -41304.7893, ""entry"": -41304.7893, ""stop"": -42587.38, ""key"": 3720}"
2021-05-21 14:19,3725,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -38739.6078, ""frac"": 0.5, ""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-21 14:19,3725,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -40126.182, ""frac"": 0.125, ""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-21 14:29,3725,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -37837.689, ""frac"": 0.125, ""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-21 15:59,3725,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-21 21:14,3727,S,EXIT,"{""exit_kind"": ""tp"", ""px"": -34138.481, ""frac"": 0.125, ""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-21 23:59,3727,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-22 07:59,3729,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-22 15:59,3731,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-23 07:59,3735,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-23 23:59,3739,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-24 11:59,3742,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-24 23:59,3745,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-25 00:00,3746,S,D_ARM,"{""day"": ""2021-05-24"", ""P0"": -38829.0, ""H1"": -31111.01}"
2021-05-25 00:00,3746,S,ORDER_CREATE,"{""key"": 3745, ""level"": -38968.1259, ""stop"": -39897.665, ""atr_idx"": 3745, ""atr_end_time"": 1621900799999, ""r_confirm_time"": 1621900799999}"
2021-05-25 00:00,3746,S,SIGNAL,"{""key"": 3745}"
2021-05-25 00:04,3746,S,V,"{""P0"": -38829.0, ""mode"": ""5M""}"
2021-05-25 00:04,3746,S,ORDER_CANCEL,"{""key"": 3745, ""reason"": ""V"", ""level"": -38968.1259}"
2021-05-25 00:05,3746,S,EXIT,"{""exit_kind"": ""v"", ""px"": -38929.77, ""frac"": 0.125, ""signal_id"": ""S-2021-05-20 19:59-48""}"
2021-05-28 00:00,3764,L,D_ARM,"{""day"": ""2021-05-27"", ""P0"": 36419.62, ""H1"": 40841.0}"
2021-05-28 00:00,3764,L,ORDER_CREATE,"{""key"": 3761, ""level"": 38079.0209, ""stop"": 37089.397, ""atr_idx"": 3763, ""atr_end_time"": 1622159999999, ""r_confirm_time"": 1622131199999}"
2021-05-28 00:00,3764,L,SIGNAL,"{""key"": 3761}"
2021-05-28 00:05,3764,L,SKIP_V,"{""key"": 3761}"
2021-05-28 00:05,3764,L,ORDER_CANCEL,"{""key"": 3761, ""reason"": ""SKIP_V"", ""level"": 38079.0209}"
2021-05-28 08:59,3766,L,V,"{""P0"": 36419.62, ""mode"": ""5M""}"
2021-05-31 00:00,3782,S,D_ARM,"{""day"": ""2021-05-30"", ""P0"": -38877.83, ""H1"": -33379.0}"
2021-05-31 04:00,3783,S,ORDER_CREATE,"{""key"": 3782, ""level"": -35862.5794, ""stop"": -36610.503, ""atr_idx"": 3782, ""atr_end_time"": 1622433599999, ""r_confirm_time"": 1622433599999}"
2021-05-31 04:00,3783,S,SIGNAL,"{""key"": 3782}"
2021-05-31 07:35,3783,S,SKIP_V,"{""key"": 3782}"
2021-05-31 07:35,3783,S,ORDER_CANCEL,"{""key"": 3782, ""reason"": ""SKIP_V"", ""level"": -35862.5794}"
2021-05-31 12:00,3785,S,ORDER_CREATE,"{""key"": 3784, ""level"": -35473.6959, ""stop"": -36130.3669, ""atr_idx"": 3784, ""atr_end_time"": 1622462399999, ""r_confirm_time"": 1622462399999}"
2021-05-31 12:00,3785,S,SIGNAL,"{""key"": 3784}"
2021-05-31 12:00,3785,S,FILL,"{""signal_id"": ""S-2021-05-31 11:59-49"", ""expected"": -35473.6959, ""entry"": -35473.6959, ""stop"": -36130.3669, ""key"": 3784}"
2021-05-31 12:04,3785,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -36130.3669, ""frac"": 1.0, ""signal_id"": ""S-2021-05-31 11:59-49""}"
2021-06-03 00:00,3800,L,D_ARM,"{""day"": ""2021-06-02"", ""P0"": 34153.84, ""H1"": 38225.0}"
2021-06-03 00:00,3800,L,ORDER_CREATE,"{""key"": 3799, ""level"": 37444.7609, ""stop"": 36954.802, ""atr_idx"": 3799, ""atr_end_time"": 1622678399999, ""r_confirm_time"": 1622678399999}"
2021-06-03 00:00,3800,L,SIGNAL,"{""key"": 3799}"
2021-06-03 00:00,3800,L,FILL,"{""signal_id"": ""L-2021-06-02 23:59-50"", ""expected"": 37444.7609, ""entry"": 37444.7609, ""stop"": 36954.802, ""key"": 3799}"
2021-06-03 05:14,3801,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 38424.6787, ""frac"": 0.5, ""signal_id"": ""L-2021-06-02 23:59-50""}"
2021-06-03 07:59,3801,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-50""}"
2021-06-03 15:59,3803,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-50""}"
2021-06-03 23:59,3805,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-06-02 23:59-50""}"
2021-06-04 02:14,3806,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 37519.6504, ""frac"": 0.5, ""signal_id"": ""L-2021-06-02 23:59-50""}"
2021-06-06 00:00,3818,L,D_ARM,"{""day"": ""2021-06-05"", ""P0"": 35555.15, ""H1"": 39289.07}"
2021-06-06 00:04,3818,L,V,"{""P0"": 35555.15, ""mode"": ""5M""}"
2021-06-10 00:00,3842,S,D_ARM,"{""day"": ""2021-06-09"", ""P0"": -36900.0, ""H1"": -31000.0}"
2021-06-10 00:04,3842,S,V,"{""P0"": -36900.0, ""mode"": ""5M""}"
2021-06-17 00:00,3884,L,D_ARM,"{""day"": ""2021-06-16"", ""P0"": 34600.36, ""H1"": 41330.0}"
2021-06-17 00:00,3884,L,ORDER_CREATE,"{""key"": 3883, ""level"": 38723.3024, ""stop"": 38155.19, ""atr_idx"": 3883, ""atr_end_time"": 1623887999999, ""r_confirm_time"": 1623887999999}"
2021-06-17 00:00,3884,L,SIGNAL,"{""key"": 3883}"
2021-06-17 00:00,3884,L,SKIP_V,"{""key"": 3883}"
2021-06-17 00:00,3884,L,ORDER_CANCEL,"{""key"": 3883, ""reason"": ""SKIP_V"", ""level"": 38723.3024}"
2021-06-17 08:00,3886,L,ORDER_CREATE,"{""key"": 3885, ""level"": 38525.8519, ""stop"": 37990.685, ""atr_idx"": 3885, ""atr_end_time"": 1623916799999, ""r_confirm_time"": 1623916799999}"
2021-06-17 08:00,3886,L,SIGNAL,"{""key"": 3885}"
2021-06-17 14:00,3887,L,FILL,"{""signal_id"": ""L-2021-06-17 07:59-51"", ""expected"": 38525.8519, ""entry"": 38525.8519, ""stop"": 37990.685, ""key"": 3885}"
2021-06-17 17:24,3888,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 37990.685, ""frac"": 1.0, ""signal_id"": ""L-2021-06-17 07:59-51""}"
2021-06-21 00:00,3908,S,D_ARM,"{""day"": ""2021-06-20"", ""P0"": -38202.84, ""H1"": -33336.0}"
2021-06-21 04:00,3909,S,ORDER_CREATE,"{""key"": 3908, ""level"": -35680.6559, ""stop"": -36263.465, ""atr_idx"": 3908, ""atr_end_time"": 1624247999999, ""r_confirm_time"": 1624247999999}"
2021-06-21 04:00,3909,S,SIGNAL,"{""key"": 3908}"
2021-06-21 15:59,3911,S,R_REPLACED,"{""old_key"": 3908, ""new_key"": 3911}"
2021-06-21 15:59,3911,S,ORDER_CANCEL,"{""key"": 3908, ""reason"": ""R_REPLACED"", ""level"": -35680.6559}"
2021-06-21 16:00,3912,S,ORDER_CREATE,"{""key"": 3911, ""level"": -33900.4574, ""stop"": -34828.3726, ""atr_idx"": 3911, ""atr_end_time"": 1624291199999, ""r_confirm_time"": 1624291199999}"
2021-06-21 16:00,3912,S,SIGNAL,"{""key"": 3911}"
2021-06-21 23:59,3913,S,R_REPLACED,"{""old_key"": 3911, ""new_key"": 3913}"
2021-06-21 23:59,3913,S,ORDER_CANCEL,"{""key"": 3911, ""reason"": ""R_REPLACED"", ""level"": -33900.4574}"
2021-06-22 00:00,3914,S,D_DISARM,"{""day"": ""2021-06-21"", ""P0"": -38202.84, ""H1"": -33336.0}"
2021-06-23 00:00,3920,S,D_ARM,"{""day"": ""2021-06-22"", ""P0"": -36137.72, ""H1"": -28805.0}"
2021-06-23 00:00,3920,S,ORDER_CREATE,"{""key"": 3919, ""level"": -32762.6523, ""stop"": -33373.822, ""atr_idx"": 3919, ""atr_end_time"": 1624406399999, ""r_confirm_time"": 1624406399999}"
2021-06-23 00:00,3920,S,SIGNAL,"{""key"": 3919}"
2021-06-23 00:30,3920,S,SKIP_V,"{""key"": 3919}"
2021-06-23 00:30,3920,S,ORDER_CANCEL,"{""key"": 3919, ""reason"": ""SKIP_V"", ""level"": -32762.6523}"
2021-06-23 08:00,3922,S,ORDER_CREATE,"{""key"": 3921, ""level"": -33648.9833, ""stop"": -34483.14, ""atr_idx"": 3921, ""atr_end_time"": 1624435199999, ""r_confirm_time"": 1624435199999}"
2021-06-23 08:00,3922,S,SIGNAL,"{""key"": 3921}"
2021-06-23 08:00,3922,S,FILL,"{""signal_id"": ""S-2021-06-23 07:59-52"", ""expected"": -33648.9833, ""entry"": -33648.9833, ""stop"": -34483.14, ""key"": 3921}"
2021-06-23 11:04,3922,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -34483.14, ""frac"": 1.0, ""signal_id"": ""S-2021-06-23 07:59-52""}"
2021-06-26 00:00,3938,L,D_ARM,"{""day"": ""2021-06-25"", ""P0"": 31683.0, ""H1"": 35500.0}"
2021-06-26 00:04,3938,L,V,"{""P0"": 31683.0, ""mode"": ""5M""}"
2021-07-05 00:00,3992,L,D_ARM,"{""day"": ""2021-07-04"", ""P0"": 32699.0, ""H1"": 35967.85}"
2021-07-05 00:00,3992,L,ORDER_CREATE,"{""key"": 3989, ""level"": 34956.7028, ""stop"": 34498.7922, ""atr_idx"": 3991, ""atr_end_time"": 1625443199999, ""r_confirm_time"": 1625414399999}"
2021-07-05 00:00,3992,L,SIGNAL,"{""key"": 3989}"
2021-07-05 00:00,3992,L,FILL,"{""signal_id"": ""L-2021-07-04 15:59-53"", ""expected"": 34956.7028, ""entry"": 34956.7028, ""stop"": 34498.7922, ""key"": 3989}"
2021-07-05 01:44,3992,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 34498.7922, ""frac"": 1.0, ""signal_id"": ""L-2021-07-04 15:59-53""}"
2021-07-15 00:00,4052,S,D_ARM,"{""day"": ""2021-07-14"", ""P0"": -34678.43, ""H1"": -31550.0}"
2021-07-15 08:00,4054,S,ORDER_CREATE,"{""key"": 4053, ""level"": -32882.6882, ""stop"": -33275.9994, ""atr_idx"": 4053, ""atr_end_time"": 1626335999999, ""r_confirm_time"": 1626335999999}"
2021-07-15 08:00,4054,S,SIGNAL,"{""key"": 4053}"
2021-07-15 19:59,4056,S,R_REPLACED,"{""old_key"": 4053, ""new_key"": 4056}"
2021-07-15 19:59,4056,S,ORDER_CANCEL,"{""key"": 4053, ""reason"": ""R_REPLACED"", ""level"": -32882.6882}"
2021-07-15 20:00,4057,S,ORDER_CREATE,"{""key"": 4056, ""level"": -32173.9078, ""stop"": -32717.86, ""atr_idx"": 4056, ""atr_end_time"": 1626379199999, ""r_confirm_time"": 1626379199999}"
2021-07-15 20:00,4057,S,SIGNAL,"{""key"": 4056}"
2021-07-16 11:59,4060,S,R_REPLACED,"{""old_key"": 4056, ""new_key"": 4060}"
2021-07-16 11:59,4060,S,ORDER_CANCEL,"{""key"": 4056, ""reason"": ""R_REPLACED"", ""level"": -32173.9078}"
2021-07-16 12:00,4061,S,ORDER_CREATE,"{""key"": 4060, ""level"": -31705.6908, ""stop"": -32138.9384, ""atr_idx"": 4060, ""atr_end_time"": 1626436799999, ""r_confirm_time"": 1626436799999}"
2021-07-16 12:00,4061,S,SIGNAL,"{""key"": 4060}"
2021-07-16 12:55,4061,S,SKIP_V,"{""key"": 4060}"
2021-07-16 12:55,4061,S,ORDER_CANCEL,"{""key"": 4060, ""reason"": ""SKIP_V"", ""level"": -31705.6908}"
2021-07-16 20:00,4063,S,ORDER_CREATE,"{""key"": 4062, ""level"": -31825.0673, ""stop"": -32283.561, ""atr_idx"": 4062, ""atr_end_time"": 1626465599999, ""r_confirm_time"": 1626465599999}"
2021-07-16 20:00,4063,S,SIGNAL,"{""key"": 4062}"
2021-07-16 20:00,4063,S,FILL,"{""signal_id"": ""S-2021-07-16 19:59-54"", ""expected"": -31825.0673, ""entry"": -31825.0673, ""stop"": -32283.561, ""key"": 4062}"
2021-07-17 03:59,4064,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-07-16 19:59-54""}"
2021-07-17 15:59,4067,S,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""S-2021-07-16 19:59-54""}"
2021-07-18 01:34,4070,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -32283.561, ""frac"": 1.0, ""signal_id"": ""S-2021-07-16 19:59-54""}"
2021-07-23 00:00,4100,S,D_ARM,"{""day"": ""2021-07-22"", ""P0"": -32858.0, ""H1"": -29482.61}"
2021-07-23 00:00,4100,S,ORDER_CREATE,"{""key"": 4098, ""level"": -32284.9125, ""stop"": -32681.2304, ""atr_idx"": 4099, ""atr_end_time"": 1626998399999, ""r_confirm_time"": 1626983999999}"
2021-07-23 00:00,4100,S,SIGNAL,"{""key"": 4098}"
2021-07-23 00:00,4100,S,FILL,"{""signal_id"": ""S-2021-07-22 19:59-55"", ""expected"": -32284.9125, ""entry"": -32284.9125, ""stop"": -32681.2304, ""key"": 4098}"
2021-07-23 01:39,4100,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -32681.2304, ""frac"": 1.0, ""signal_id"": ""S-2021-07-22 19:59-55""}"
2021-07-31 00:00,4148,L,D_ARM,"{""day"": ""2021-07-30"", ""P0"": 35205.78, ""H1"": 42316.71}"
2021-07-31 00:00,4148,L,ORDER_CREATE,"{""key"": 4147, ""level"": 39561.0658, ""stop"": 38439.335, ""atr_idx"": 4147, ""atr_end_time"": 1627689599999, ""r_confirm_time"": 1627689599999}"
2021-07-31 00:00,4148,L,SIGNAL,"{""key"": 4147}"
2021-07-31 07:59,4149,L,R_REPLACED,"{""old_key"": 4147, ""new_key"": 4149}"
2021-07-31 07:59,4149,L,ORDER_CANCEL,"{""key"": 4147, ""reason"": ""R_REPLACED"", ""level"": 39561.0658}"
2021-07-31 08:00,4150,L,ORDER_CREATE,"{""key"": 4149, ""level"": 40486.1634, ""stop"": 39588.3177, ""atr_idx"": 4149, ""atr_end_time"": 1627718399999, ""r_confirm_time"": 1627718399999}"
2021-07-31 08:00,4150,L,SIGNAL,"{""key"": 4149}"
2021-07-31 23:59,4153,L,R_REPLACED,"{""old_key"": 4149, ""new_key"": 4153}"
2021-07-31 23:59,4153,L,ORDER_CANCEL,"{""key"": 4149, ""reason"": ""R_REPLACED"", ""level"": 40486.1634}"
2021-08-01 00:00,4154,L,D_DISARM,"{""day"": ""2021-07-31"", ""P0"": 35205.78, ""H1"": 42316.71}"
2021-08-02 00:00,4160,L,D_ARM,"{""day"": ""2021-08-01"", ""P0"": 38313.23, ""H1"": 42599.0}"
2021-08-02 04:00,4161,L,ORDER_CREATE,"{""key"": 4160, ""level"": 39980.3251, ""stop"": 39232.3488, ""atr_idx"": 4160, ""atr_end_time"": 1627876799999, ""r_confirm_time"": 1627876799999}"
2021-08-02 04:00,4161,L,SIGNAL,"{""key"": 4160}"
2021-08-02 04:00,4161,L,FILL,"{""signal_id"": ""L-2021-08-02 03:59-56"", ""expected"": 39980.3251, ""entry"": 39980.3251, ""stop"": 39232.3488, ""key"": 4160}"
2021-08-02 11:59,4162,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-08-02 03:59-56""}"
2021-08-02 12:14,4163,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 39232.3488, ""frac"": 1.0, ""signal_id"": ""L-2021-08-02 03:59-56""}"
2021-08-07 00:00,4190,S,D_ARM,"{""day"": ""2021-08-06"", ""P0"": -41350.0, ""H1"": -37332.7}"
2021-08-07 00:04,4190,S,V,"{""P0"": -41350.0, ""mode"": ""5M""}"
2021-08-21 00:00,4274,L,D_ARM,"{""day"": ""2021-08-20"", ""P0"": 43927.7, ""H1"": 49382.99}"
2021-08-21 00:00,4274,L,ORDER_CREATE,"{""key"": 4273, ""level"": 47666.9915, ""stop"": 46773.4175, ""atr_idx"": 4273, ""atr_end_time"": 1629503999999, ""r_confirm_time"": 1629503999999}"
2021-08-21 00:00,4274,L,SIGNAL,"{""key"": 4273}"
2021-08-21 15:59,4277,L,R_REPLACED,"{""old_key"": 4273, ""new_key"": 4277}"
2021-08-21 15:59,4277,L,ORDER_CANCEL,"{""key"": 4273, ""reason"": ""R_REPLACED"", ""level"": 47666.9915}"
2021-08-21 16:00,4278,L,ORDER_CREATE,"{""key"": 4277, ""level"": 48690.635, ""stop"": 48105.25, ""atr_idx"": 4277, ""atr_end_time"": 1629561599999, ""r_confirm_time"": 1629561599999}"
2021-08-21 16:00,4278,L,SIGNAL,"{""key"": 4277}"
2021-08-21 23:59,4279,L,R_REPLACED,"{""old_key"": 4277, ""new_key"": 4279}"
2021-08-21 23:59,4279,L,ORDER_CANCEL,"{""key"": 4277, ""reason"": ""R_REPLACED"", ""level"": 48690.635}"
2021-08-22 00:00,4280,L,ORDER_CREATE,"{""key"": 4279, ""level"": 48941.9971, ""stop"": 48329.7345, ""atr_idx"": 4279, ""atr_end_time"": 1629590399999, ""r_confirm_time"": 1629590399999}"
2021-08-22 00:00,4280,L,SIGNAL,"{""key"": 4279}"
2021-08-22 00:00,4280,L,SKIP_V,"{""key"": 4279}"
2021-08-22 00:00,4280,L,ORDER_CANCEL,"{""key"": 4279, ""reason"": ""SKIP_V"", ""level"": 48941.9971}"
2021-08-22 12:00,4283,L,ORDER_CREATE,"{""key"": 4282, ""level"": 48971.4121, ""stop"": 48470.5608, ""atr_idx"": 4282, ""atr_end_time"": 1629633599999, ""r_confirm_time"": 1629633599999}"
2021-08-22 12:00,4283,L,SIGNAL,"{""key"": 4282}"
2021-08-22 12:10,4283,L,FILL,"{""signal_id"": ""L-2021-08-22 11:59-57"", ""expected"": 48971.4121, ""entry"": 48971.4121, ""stop"": 48470.5608, ""key"": 4282}"
2021-08-22 14:39,4283,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 48470.5608, ""frac"": 1.0, ""signal_id"": ""L-2021-08-22 11:59-57""}"
2021-09-03 00:00,4352,L,D_ARM,"{""day"": ""2021-09-02"", ""P0"": 46250.0, ""H1"": 50450.13}"
2021-09-03 08:00,4354,L,ORDER_CREATE,"{""key"": 4353, ""level"": 48820.2788, ""stop"": 48188.001, ""atr_idx"": 4353, ""atr_end_time"": 1630655999999, ""r_confirm_time"": 1630655999999}"
2021-09-03 08:00,4354,L,SIGNAL,"{""key"": 4353}"
2021-09-03 19:59,4356,L,R_REPLACED,"{""old_key"": 4353, ""new_key"": 4356}"
2021-09-03 19:59,4356,L,ORDER_CANCEL,"{""key"": 4353, ""reason"": ""R_REPLACED"", ""level"": 48820.2788}"
2021-09-03 20:00,4357,L,ORDER_CREATE,"{""key"": 4356, ""level"": 49881.5131, ""stop"": 49158.5207, ""atr_idx"": 4356, ""atr_end_time"": 1630699199999, ""r_confirm_time"": 1630699199999}"
2021-09-03 20:00,4357,L,SIGNAL,"{""key"": 4356}"
2021-09-03 22:10,4357,L,FILL,"{""signal_id"": ""L-2021-09-03 19:59-58"", ""expected"": 49881.5131, ""entry"": 49881.5131, ""stop"": 49158.5207, ""key"": 4356}"
2021-09-04 03:59,4358,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-04 11:59,4360,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-04 23:59,4363,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-05 11:59,4366,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-05 20:54,4369,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 51327.498, ""frac"": 0.5, ""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-05 20:54,4369,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 51120.5, ""frac"": 0.125, ""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-05 20:54,4369,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 51503.0, ""frac"": 0.125, ""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-06 03:59,4370,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-06 11:19,4372,L,EXIT,"{""exit_kind"": ""tp"", ""px"": 52123.5, ""frac"": 0.125, ""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-06 15:59,4373,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-06 23:59,4375,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-07 07:59,4377,L,R_CONFIRM_POS_FROZEN,"{""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-07 14:29,4379,L,EXIT,"{""exit_kind"": ""stop"", ""px"": 49981.2761, ""frac"": 0.125, ""signal_id"": ""L-2021-09-03 19:59-58""}"
2021-09-22 00:00,4466,S,D_ARM,"{""day"": ""2021-09-21"", ""P0"": -48843.2, ""H1"": -39600.0}"
2021-09-22 04:00,4467,S,ORDER_CREATE,"{""key"": 4466, ""level"": -42256.1219, ""stop"": -43402.6284, ""atr_idx"": 4466, ""atr_end_time"": 1632283199999, ""r_confirm_time"": 1632283199999}"
2021-09-22 04:00,4467,S,SIGNAL,"{""key"": 4466}"
2021-09-22 06:30,4467,S,FILL,"{""signal_id"": ""S-2021-09-22 03:59-59"", ""expected"": -42256.1219, ""entry"": -42256.1219, ""stop"": -43402.6284, ""key"": 4466}"
2021-09-22 16:14,4470,S,EXIT,"{""exit_kind"": ""stop"", ""px"": -43402.6284, ""frac"": 1.0, ""signal_id"": ""S-2021-09-22 03:59-59""}"
2021-09-26 00:00,4490,L,D_ARM,"{""day"": ""2021-09-25"", ""P0"": 40675.0, ""H1"": 45200.0}"
